Country ISO2 code,Country Name,abaca,agave,alfalfa,almond,aniseetc,apple,apricot,areca,artichoke,asparagus,avocado,bambara,banana,barley,bean,beetfor,berrynes,blueberry,brazil,broadbean,buckwheat,cabbage,cabbagefor,canaryseed,carob,carrot,carrotfor,cashew,cashewapple,cassava,castor,cauliflower,cerealnes,cherry,chestnut,chickpea,chicory,chilleetc,cinnamon,citrusnes,clove,clover,cocoa,coconut,coffee,cotton,cowpea,cranberry,cucumberetc,currant,date,eggplant,fibrenes,fig,flax,fonio,fornes,fruitnes,garlic,ginger,gooseberry,grape,grapefruitetc,grassnes,greenbean,greenbroadbean,greencorn,greenonion,greenpea,groundnut,hazelnut,hemp,hempseed,hop,jute,jutelikefiber,kapokfiber,kapokseed,karite,kiwi,kolanut,legumenes,lemonlime,lentil,lettuce,linseed,lupin,maize,maizefor,mango,mate,melonetc,melonseed,millet,mixedgrain,mixedgrass,mushroom,mustard,nutmeg,nutnes,oats,oilpalm,oilseedfor,oilseednes,okra,olive,onion,orange,papaya,pea,peachetc,pear,pepper,peppermint,persimmon,pigeonpea,pimento,pineapple,pistachio,plantain,plum,popcorn,poppy,potato,pulsenes,pumpkinetc,pyrethrum,quince,quinoa,ramie,rapeseed,rasberry,rice,rootnes,rubber,rye,ryefor,safflower,sesame,sisal,sorghum,sorghumfor,sourcherry,soybean,spicenes,spinach,stonefruitnes,strawberry,stringbean,sugarbeet,sugarcane,sugarnes,sunflower,swedefor,sweetpotato,tangetc,taro,tea,tobacco,tomato,triticale,tropicalnes,tung,turnipfor,vanilla,vegetablenes,vegfor,vetch,walnut,watermelon,wheat,yam,yautia
AZ,AZE;  31: Azerbaijan > Azerbaijan,0.0,0.0,289.32574462890625,1216.207763671875,16.782161712646484,22681.7109375,3497.439697265625,0.0,0.4160643219947815,0.35485130548477173,0.0,0.0,0.017467547208070755,174896.640625,3246.940185546875,0.0,1917.07177734375,0.0,0.0,292.36578369140625,0.06783276796340942,4323.1845703125,0.0,0.0,0.0,1185.225830078125,0.0,0.0,0.0,0.0,0.0,26.092327117919922,274.84228515625,2736.32373046875,277.2305603027344,69.804931640625,0.0,2845.61962890625,0.0,656.2979736328125,0.0,0.0,0.0,0.0,0.0,69817.1484375,0.0,720.8059692382812,10695.8662109375,348.5602111816406,113.9110107421875,4293.220703125,0.0,1923.43994140625,0.0,0.0,48646.40625,17616.427734375,2585.65380859375,0.0,2.321739673614502,14486.587890625,1.3926042318344116,46.77867126464844,0.8444746732711792,0.41523444652557373,0.0,0.0,396.05499267578125,0.8153568506240845,29561.158203125,0.0749114528298378,0.0,0.12691032886505127,0.0,0.2085077464580536,0.0,0.0,0.0,170.34408569335938,0.0,0.0,499.5067138671875,760.6700439453125,1.5773935317993164,1.435849905014038,0.10504750907421112,32307.818359375,1583.354736328125,0.8185997605323792,0.0,7522.9912109375,0.0,1054.785400390625,0.0,52178.80859375,0.0,1.195544719696045,0.0,3607.318603515625,5699.89990234375,0.0,0.0,6753.0458984375,0.0,1251.041015625,11617.4580078125,340.03631591796875,0.0,5720.40478515625,5364.69677734375,5477.5361328125,0.0,0.0,11553.462890625,0.0,0.8229900598526001,0.0,18.876440048217773,0.0,5606.3076171875,0.0,0.0,59269.90625,2251.93994140625,1299.162109375,0.0,4006.81494140625,0.0,0.0,57.78150177001953,1423.8634033203125,2551.422607421875,0.0,0.0,252.0196533203125,0.0,0.5421290397644043,24.051834106445312,0.0,131.067626953125,0.0,3986.16455078125,47.782711029052734,11.375925064086914,0.29288744926452637,66.06793212890625,7.94265604019165,0.0,5185.5302734375,21.12548828125,0.0,10572.669921875,0.0,0.0,1892.7447509765625,0.0,608.406982421875,2442.574951171875,18682.8828125,0.0,18.920488357543945,0.0,0.0,0.0,5550.5859375,11109.642578125,236.0431365966797,4290.6357421875,13194.625,278630.375,0.0,0.0
BS,BHS;  44: Bahamas > Bahamas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.9900817871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09361267089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.2088623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.7042465209961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.20518493652344,0.0,0.0,0.0,22.22998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2358.22216796875,0.0,0.0,0.0,473.926025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.16796875,0.0,0.0,0.0,0.0,0.0,0.0
BH,BHR;  48: Bahrain > Bahrain,0.0,0.0,9.73038101196289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.19245529174805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.334786891937256,0.0,0.0,0.0,0.5748787522315979,0.0,0.0,0.0,0.0,0.0,4.267685413360596,0.0,0.0,0.0,0.0,0.0,0.4530956745147705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.323624610900879,0.0,9.73038101196289,4.343026638031006,0.0,0.0,0.0,0.0,0.0,9.73038101196289,0.0,0.0,0.0,6.108279228210449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73038101196289,0.0,4.305889129638672,0.0,0.0,0.0,0.0,0.0,0.0,7.221424102783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73038101196289,0.0,0.0,0.0,0.0,0.0,0.0,6.278403282165527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5561270713806152,1.3435531854629517,6.333305358886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73038101196289,0.0,0.0,0.0,0.0,0.0,9.73038101196289,30.77635383605957,0.0,0.0,1.0801055431365967,0.0,0.0,0.0
BD,BGD;  50: Bangladesh > Bangladesh,0.0,0.0,0.0,0.0,26.65886116027832,0.0,0.010053127072751522,325112.71875,0.0,0.0,0.0,0.0,46528.54296875,169.4017333984375,74671.0,0.0,1589.2696533203125,0.0,0.0,0.0,0.0,19346.865234375,0.0,0.0,0.0,5.957833290100098,0.0,7.306543350219727,0.0,3.112139940261841,353.32940673828125,22277.2265625,9.191574096679688,0.0,0.0,4607.77197265625,0.0,1.1995525360107422,0.0,0.5125642418861389,0.0,0.0,0.0,39855.22265625,3.6578409671783447,19640.3203125,126.95011901855469,0.0,13095.3154296875,0.0,0.0,121.57960510253906,1851.9915771484375,0.021382849663496017,0.0,0.0,3424.5400390625,69327.6484375,59568.5703125,9262.8642578125,0.0,1.5091421604156494,10963.486328125,63.838340759277344,27021.412109375,0.0,0.0,0.0,72.72731018066406,31120.4140625,0.0,0.0,0.0,0.0,558341.875,651.2975463867188,0.0,0.0,0.0,0.0,0.0,0.0,48394.703125,118535.8515625,6913.66357421875,6570.5654296875,0.0,312895.125,0.0,105388.7421875,0.0,14280.9052734375,0.0,12251.447265625,0.0,0.0,0.0,9.774467468261719,8.64902400970459,0.0,0.0,0.0,0.0,2139.11181640625,59.492210388183594,0.0,150365.46875,876.24658203125,29373.01171875,9126.1982421875,1.537302017211914,1.919940710067749,0.0,0.0,0.0,470.4877624511719,87259.296875,13928.029296875,0.0,9653.28515625,1.1304752826690674,0.0,0.0,412563.3125,179955.4375,52841.48046875,0.0,0.0,0.0,0.0,264936.375,0.0,10415228.0,0.0,176499.15625,0.0,0.0,0.0,35041.8046875,0.0,68.10599517822266,0.0,0.0,59231.05078125,46840.921875,5391.3525390625,0.0,0.0,0.0,0.0,80948.234375,8428.197265625,40.65660095214844,0.0,24004.517578125,3074.04833984375,0.0,53681.81640625,37144.0703125,24902.94921875,0.0,90974.5859375,0.0,0.0,0.0,86495.546875,234727.625,0.0,2.623401165008545,4.894432067871094,310098.34375,10.991695404052734,0.0
BB,BRB;  52: Barbados > Barbados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.83331298828125,0.0,27.778263092041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.85152816772461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.4483337402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.052613258361816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.106128692626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3594.25244140625,0.0,0.0,0.0,46.52543258666992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.56791114807129,0.0
BY,BLR; 112: Belarus > Belarus,0.0,0.0,0.0,0.028180565685033798,0.5126398801803589,50106.828125,1.457031488418579,0.0,0.0,0.0,0.0,0.0,0.0,388828.71875,83716.15625,2.1108293533325195,0.49611765146255493,0.8366519212722778,0.0,0.6190819144248962,26709.130859375,9788.259765625,0.0,0.0,0.0,8695.6044921875,0.0,0.0,0.0,0.0,0.0452054962515831,1.9476962089538574,7823.013671875,560.5203857421875,0.343159556388855,1.3433886766433716,0.0,0.45676225423812866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.37559509277344,5717.58349609375,8.305543899536133,0.0,0.18988703191280365,0.0,0.0,48759.3359375,0.0,17873.572265625,5.3754682540893555,1149.5465087890625,0.0,1.2696045637130737,5215.6845703125,0.0,18.255970001220703,0.0,0.0,0.0,0.0,1015.8521118164062,0.0,1666.226318359375,0.9999948740005493,0.09240324050188065,0.3573649525642395,0.0,2.4207820892333984,0.0,0.0,0.0,0.0,0.0,94.70762634277344,0.0,0.33587372303009033,0.0,20323.23828125,1602.711181640625,207012.5,154500.84375,0.0,0.0,0.0,0.0,9856.078125,172.2738494873047,160149.296875,0.0,13.650588035583496,0.0,873.4405517578125,154062.671875,0.0,0.0,3.2007641792297363,0.0,0.0,10729.0703125,0.0,0.0,33818.7890625,1.0722541809082031,5506.99072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7488.021484375,0.0,0.0,258535.21875,12.337024688720703,1.6521847248077393,0.0,961.9414672851562,0.0,0.0,352057.875,3.210783004760742,0.25219351053237915,0.0,0.0,343524.6875,0.0,0.2198391556739807,0.0,0.0,4.421954154968262,0.0,6121.1240234375,49.30195236206055,0.0,0.0,0.47409355640411377,8756.1064453125,0.0,83831.109375,0.0,0.0,1868.9669189453125,0.0,0.0,0.0,0.0,0.012994297780096531,4.819204330444336,6896.16259765625,432411.90625,0.0,0.0,0.0,0.0,18333.505859375,15510.0703125,9692.349609375,5214.8291015625,8.080862998962402,661687.875,0.0,0.0
BE,BEL;  56: Belgium > Belgium,0.0,0.0,98.91120147705078,0.2564334273338318,0.5437397956848145,5411.48974609375,3.328136920928955,0.0,2.57426118850708,540.7051391601562,0.0,0.0,0.0,44003.015625,152.5006866455078,2913.72119140625,104.97025299072266,96.96507263183594,0.0,1229.70458984375,3.955537796020508,4266.5146484375,6.988868713378906,0.0,0.0,4762.5439453125,0.0,0.0,0.0,0.0,0.0,5748.16943359375,0.0,859.2271728515625,1.1447410583496094,0.0,7960.6513671875,104.11016845703125,0.0,0.0,0.0,13.08255386352539,0.0,0.0,0.0,0.0,0.0,0.0,60.59512710571289,77.13912963867188,0.0,23.24970245361328,0.0,0.023511158302426338,17232.3515625,0.0,75.29408264160156,0.0,1.8703665733337402,0.0,0.16935154795646667,396.0055847167969,0.019321458414196968,98.10969543457031,8653.087890625,5.027146339416504,11391.677734375,2.6103334426879883,11550.3408203125,0.0,8.360920906066895,69.19798278808594,1.365570068359375,196.47596740722656,0.0,0.0,0.0,0.0,0.0,0.7837691307067871,0.0,7.189523220062256,0.0,1.1011500358581543,10795.158203125,109.39007568359375,1.7643972635269165,47958.48046875,22782.52734375,0.0,0.0,3.56734561920166,0.0,0.18658879399299622,322.7813720703125,955.9796752929688,8.191164016723633,0.13375847041606903,0.0,0.0,3260.81884765625,0.0,34.11278533935547,0.0,0.0,0.0,4111.5166015625,0.0,0.0,656.7803344726562,4.877896308898926,9933.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38233947753906,0.0,5.595057964324951,93584.3359375,2390.614013671875,880.0301513671875,0.0,78.9755859375,0.0,0.0,7929.841796875,120.62252807617188,1.312774896621704,0.0,0.0,716.3090209960938,135.56170654296875,0.0,0.0,0.0,0.576029360294342,2.448596954345703,144.31240844726562,96.95695495605469,0.0,4175.9599609375,0.0,1520.989013671875,7.49644136428833,56655.0390625,0.0,0.0,4922.841796875,0.0,0.0,0.3504030108451843,0.0,0.0,31.14791488647461,606.116943359375,3764.77001953125,0.0,0.0,0.2433682084083557,0.0,6192.478515625,22366.3828125,0.0,100.64478302001953,0.012023691087961197,196082.5,0.0,0.0
BZ,BLZ;  84: Belize > Belize,0.0,0.12191130965948105,0.0,0.0,0.2354433387517929,0.815277636051178,0.0,0.0,0.0,0.0,0.87883460521698,0.0,2953.3095703125,0.014067260548472404,6975.8779296875,0.0,0.0,0.0,0.0,5.592633247375488,0.0,47.01325988769531,0.0,0.0,0.0,38.36323928833008,0.0,335.3907775878906,0.0,63.416622161865234,0.013622164726257324,1.1659061908721924,0.0,0.0,0.0,0.0,0.0,30.248577117919922,0.0,0.3202561140060425,0.0,0.0,369.6508483886719,977.41796875,67.93576049804688,0.43993309140205383,0.0,0.0,37.743995666503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21378302574157715,1108.7236328125,0.2288537621498108,0.0,0.0,0.5372326374053955,2065.920166015625,3.3097593784332275,25.257797241210938,0.20842531323432922,0.0,61.29146194458008,278.0917663574219,94.76424407958984,0.0,0.0,0.0,0.0,0.0,0.08870890736579895,0.0,0.0,0.0,0.0,0.0,0.0,1.3858990669250488,0.0,0.4597598910331726,0.0,0.0,22382.45703125,0.0,3.1711184978485107,0.0,55.01197814941406,0.0,0.0,0.0,0.013374092988669872,0.0,0.0,12.905722618103027,1.752237319946289,0.0,42.76858901977539,0.0,0.0,5.356461048126221,0.0,1.4444081783294678,10979.787109375,186.18618774414062,554.0672607421875,0.0,0.0,0.16196225583553314,0.0,0.0,0.0,0.3557256758213043,326.0238037109375,0.0,334.7091064453125,0.0,0.0,0.0,80.77726745605469,0.9141362905502319,13.167941093444824,0.0,0.0,0.0,0.0,0.050458479672670364,0.0,3167.5400390625,16.010366439819336,10.723359107971191,0.0,0.0,0.0,14.288907051086426,0.46972984075546265,5343.697265625,0.0,0.0,8273.6640625,0.13017138838768005,0.0,0.0,0.08933150768280029,0.07007710635662079,0.0,37282.6015625,0.0,0.0,0.0,22.109439849853516,0.0,0.0,0.15328174829483032,0.46616479754447937,71.56429290771484,0.0,0.0,0.0,0.0,0.0,438.8641357421875,690.8128051757812,0.05726134404540062,0.0,127.5009994506836,0.0183853879570961,14.474358558654785,15.446566581726074
BJ,BEN; 204: Benin > Benin,0.0,0.0,0.0,0.6536281108856201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1706767082214355,4077.9560546875,0.0,143631.640625,0.0,0.0,0.0,0.0,0.0,0.0,2.3988418579101562,0.0,0.0,0.0,3.6484904289245605,0.0,454875.0,0.0,339838.0625,902.4762573242188,0.0,43.30907440185547,0.0,0.0,17.928979873657227,0.0,29345.552734375,0.0,63.75909423828125,0.0,0.0,1070.10791015625,16319.94140625,298.4673767089844,612260.8125,1320.606689453125,0.0,0.0,0.0,541.7691040039062,0.0,0.0,0.0,0.0,7006.2119140625,0.0,35067.421875,0.33722350001335144,22.167362213134766,0.0,0.0,0.0,0.0,1.1825006008148193,0.2319800704717636,20.355091094970703,1.5461459159851074,0.0,172502.5,0.0,0.0,0.0,0.0,0.0,0.04214106500148773,0.0,0.0,7908.900390625,0.0,2024.729736328125,0.0,0.0,0.0,0.7804402709007263,0.0,0.0,1247370.875,0.0,3213.2216796875,0.0,0.0,40.51747512817383,23477.1328125,0.0,0.0,0.0,0.0,0.0,5141.98046875,0.0,34350.23046875,0.0,150.02914428710938,14696.974609375,0.0,5450.2421875,5978.46044921875,8.116220474243164,0.32566553354263306,0.0,0.0,600.630615234375,0.0,0.0,0.0,11712.5439453125,6523.43798828125,0.0,4.131550312042236,0.0,0.0,0.0,6.463935852050781,37683.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104092.015625,3.21523118019104,42.61420440673828,0.0,0.0,0.0,11531.56640625,0.0,133142.4375,0.0,0.0,201094.6875,3.399874687194824,0.0,0.0,0.0,0.0,0.0,812.7763061523438,0.0,0.0,0.0,10021.2763671875,0.0,603.8724975585938,0.0,31.112430572509766,35917.140625,0.0,0.1672510951757431,0.0,0.0,0.0,12259.41796875,24720.865234375,0.0,0.0,0.0,0.8366790413856506,227771.953125,0.0
BT,BTN;  64: Bhutan > Bhutan,0.0,0.0,0.0,0.0,5.9865593910217285,1225.794677734375,0.14201873540878296,96.58440399169922,0.0,0.45242926478385925,0.0,0.0,25.27581024169922,699.6405029296875,1268.6473388671875,0.0,0.0,0.0,0.0,1.006945013999939,2516.86328125,26.286380767822266,0.0,0.0,0.0,9.735943794250488,0.0,0.5607370734214783,0.0,1.3568596839904785,0.4374423325061798,10.708269119262695,1179.551513671875,0.0,0.0,7.401950836181641,0.0,1422.25634765625,0.0,3.858889102935791,0.0,0.0,0.0,21.45401382446289,0.0,0.22993871569633484,0.0,0.0,0.6245404481887817,0.0,0.0,36.902530670166016,0.0,0.010527963750064373,0.0,0.0,119.44575500488281,285.5748291015625,22.110145568847656,479.56396484375,0.0,0.0,0.06547810137271881,0.0,34.40009689331055,0.0,0.0,0.0,12.12342357635498,4.438065528869629,0.0,0.0,0.0,0.0,69.03599548339844,4.608680725097656,0.0,0.0,0.0,0.0,0.0,0.0,1.2305519580841064,300.52252197265625,4.924802780151367,12.338175773620605,0.0,19221.51953125,0.0,15.680534362792969,0.0,1.2302851676940918,0.0,1075.3770751953125,0.0,0.0,0.0,1952.5562744140625,4995.79443359375,0.0,0.3147120177745819,0.0,0.0,7.669828414916992,7.603686332702637,0.0,0.356462299823761,3913.2548828125,3.2858011722564697,59.82416915893555,2.5804784297943115,2.601057529449463,0.0,0.0,0.0,3.7296459674835205,1314.064208984375,31.99051856994629,0.0,0.0,1.4920812845230103,0.0,0.0,4720.93115234375,1624.8505859375,58.347259521484375,0.0,0.0,0.0,0.0,1699.838623046875,0.0,4737.2607421875,2227.411376953125,0.06121908128261566,0.44628700613975525,0.0,0.0,8.192577362060547,0.0,17.22284507751465,0.0,0.0,281.9837951660156,456.64593505859375,0.0,0.0,0.0,0.0,0.0,153.17950439453125,0.0,1.1812196969985962,0.0,68.22832489013672,0.1557345688343048,0.0,112.72925567626953,129.8140869140625,1.9472553730010986,0.1218208596110344,0.5201579928398132,0.0,0.0,0.0,495.3444519042969,2272.173095703125,0.0,2.3811004161834717,0.7180531620979309,1953.4287109375,680.3882446289062,0.0
BO,BOL;  68: Bolivia > Bolivia,0.0,0.0,17846.130859375,0.02692701295018196,0.0,744.5254516601562,0.0,0.0,0.012781219556927681,2.3616576194763184,2143.57275390625,0.0,19815.39453125,54203.44140625,78410.46875,0.0,0.0,0.0,0.1170775443315506,13659.197265625,1.4233381748199463,638.049072265625,0.0,0.0,0.0,5229.1943359375,0.0,0.015271319076418877,20.206972122192383,29135.796875,0.80434250831604,131.25677490234375,1219.6634521484375,380.4950866699219,53504.7734375,305.098388671875,0.0,3985.328125,0.0,0.21989810466766357,0.0,1.9846162796020508,10179.3125,0.30137765407562256,25617.189453125,139411.84375,0.0,0.0,546.0657958984375,0.0,0.0,0.0,0.0,132.25360107421875,0.0,0.0,32.526649475097656,555.1787109375,578.0789794921875,0.0,0.0,3388.362548828125,470.3861083984375,65676.671875,317.259521484375,24012.525390625,6794.673828125,0.17122256755828857,16572.30078125,18703.728515625,0.0,0.011855946853756905,0.0,0.0,0.0,0.056512489914894104,0.0,0.0,0.0,0.0,0.0,0.0,4394.8876953125,0.6235582828521729,2722.490966796875,173.92237854003906,1.1330894231796265,419472.65625,9.194587707519531,2002.960693359375,2.6763265132904053,0.8408216238021851,0.0,0.0,0.0,1.5697999000549316,0.0,0.0,0.0,0.04972643405199051,13906.37109375,13.552945137023926,0.0,0.0,0.0,1.062403917312622,7294.55908203125,22068.99609375,2300.3095703125,3684.220703125,8348.341796875,378.145751953125,39.27351379394531,0.0,0.0,0.0,0.23779593408107758,4948.9365234375,0.0,40489.375,425.4521789550781,0.0,0.0,182184.15625,0.17590409517288208,3435.140625,0.0,26.189865112304688,107029.5625,0.0,3.4917831420898438,0.0,176957.25,17565.240234375,7.588878154754639,349.05718994140625,0.0,15.652332305908203,10106.5849609375,0.0,405568.125,6.996208190917969,0.0,1176740.125,3014.28125,0.057911477982997894,0.0,516.2399291992188,0.8370891213417053,0.26741498708724976,177777.75,0.0,129542.4921875,0.0,1093.9505615234375,24118.8359375,0.0,277.50640869140625,1177.0751953125,4818.9921875,0.0,2.297459363937378,1.1701034307479858,0.0,0.0,3968.609375,247.78448486328125,0.0,0.0,4183.9765625,202329.375,0.6023719310760498,0.8900940418243408
BA,BIH;  70: Bosnia Herzeg. > Bosnia and Herzegovina,0.0,0.0,12999.427734375,177.23410034179688,0.0,11181.900390625,17.083721160888672,0.0,0.0,0.0,0.0,0.0,0.0,16267.43359375,7696.7373046875,2214.582763671875,3.8160524368286133,0.0,0.0,0.0,1.910161018371582,6077.65869140625,0.0,0.0,1.9742677211761475,1667.5618896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3747.65771484375,5.164116859436035,1490.29296875,1.2523022890090942,3670.87451171875,0.0,0.0,0.0,14916.1962890625,0.0,0.0,0.0,0.0,330.5054931640625,0.0,1149.26806640625,0.0,0.0,0.0,0.0,30.50039291381836,0.0,0.0,0.0,145.3609619140625,1858.70166015625,0.0,0.0,3382.46240234375,0.0,0.0,449.9059143066406,0.0,127.13807678222656,0.0,19.640161514282227,0.0,0.5155860185623169,0.05969749763607979,0.059562116861343384,0.3172758221626282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.480523109436035,0.0,0.09132449328899384,43.6966552734375,0.0,0.0,177773.015625,3031.666748046875,0.0,0.0,0.0,0.0,0.6034166812896729,1.036109209060669,0.0,0.0,0.0,0.0,0.0,14138.115234375,0.0,0.0,0.0,0.0,211.3140106201172,5116.3955078125,17.690507888793945,0.0,1384.9949951171875,849.6702270507812,3693.091064453125,0.0,0.0,0.0,0.0,3948.076416015625,0.0,0.0,0.0,24282.20703125,0.0,0.6481515169143677,35303.734375,0.0,0.0,0.0,8.80572509765625,0.0,0.0,1270.1773681640625,827.2172241210938,0.0,0.0,0.0,3553.83251953125,0.0,0.0,0.0,0.0,2.7758982181549072,0.0,1153.120849609375,7390.8798828125,0.0,0.0,0.0,1229.250732421875,0.0,124.00914764404297,0.0,0.0,523.3047485351562,0.0,0.0,9.501115798950195,0.0,0.0,1224.757080078125,4189.87255859375,0.0,0.0,0.0,0.0,0.0,19907.62890625,31407.6171875,345.6495056152344,2537.88037109375,1757.790283203125,27432.94921875,0.0,0.0
BW,BWA;  72: Botswana > Botswana,0.0,0.0,16.69989585876465,0.0,0.0,0.07514682412147522,1.3679282665252686,0.0,0.0,0.0,3.9609580039978027,0.0,1.4803107976913452,0.9454461336135864,9.97198486328125,0.0,0.0,0.0,0.0,0.0,0.02843109890818596,55.44488525390625,0.0,0.0,0.0,28.192909240722656,0.0,0.0,0.0,0.09961965680122375,1.9183409214019775,0.0,3102.92041015625,0.0,0.0,0.561734676361084,0.9052400588989258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6833736896514893,522.331298828125,4.2542595863342285,0.0,0.04330531507730484,0.0,0.0,0.0,0.4746398329734802,0.0121169313788414,0.0,0.0,0.0,1999.2021484375,0.0,0.0,0.0,8.176977157592773,2.718860149383545,0.0,1.4655736684799194,0.0,7.890303134918213,0.0,0.6561858654022217,995.1060791015625,0.0,0.0,0.0,0.0,0.5399080514907837,0.042226552963256836,0.0,0.0,0.0,0.0,0.0,0.0,1.9578406810760498,0.0,0.4146442115306854,0.0,3.619987964630127,87998.4921875,0.0,1.665813684463501,0.0,583.7556762695312,0.0,9937.9921875,0.0,244.43304443359375,0.0,0.0,0.0,0.7841388583183289,6.524977207183838,0.0,0.0,5.711080074310303,0.0,0.0,116.26231384277344,233.68511962890625,0.38923370838165283,0.012856650166213512,2.757439374923706,0.0,0.5078634023666382,0.0,0.0,0.0,4.505748271942139,1.9582571983337402,0.0,0.0,1.0880128145217896,0.0,0.0,229.77169799804688,35932.09375,4.437696933746338,0.0,0.0,0.0,0.0,0.0,0.0,0.08785872161388397,8714.6337890625,0.0,5.905312538146973,0.0,0.0,0.0,0.4698307514190674,48714.59765625,0.0,0.0,42.13908767700195,0.16216307878494263,0.0,0.0,0.0,0.0,0.0,33.38826370239258,0.0,1030.3306884765625,0.0,113.6683120727539,1.3734325170516968,0.0,3.021101474761963,1.33221435546875,100.06148529052734,0.0,0.031910669058561325,0.0,0.0,0.0,3076.999755859375,3752.5380859375,0.0,0.0,387.324951171875,301.5796813964844,5063.11376953125,0.0
